family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
barabasi_albert,"n=10, m=1",42,10,9,baseline,False,False,trivial,3,0.000638,105,46,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",42,10,9,improved,True,True,maximal_matching,3,2.2e-05,1,0,0,0,10,7,3,True,[]
barabasi_albert,"n=10, m=1",42,10,9,raw_emulation,False,False,trivial,3,0.003792,89,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 46)]"
barabasi_albert,"n=10, m=1",42,10,9,ablation_prep,True,True,trivial,3,0.000201,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",42,10,9,ablation_prep_lb,True,True,maximal_matching,3,0.000177,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",42,10,9,enhanced_emulation,True,True,maximal_matching,3,0.0002,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",123,10,9,baseline,False,False,trivial,3,0.000754,197,92,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",123,10,9,improved,True,True,maximal_matching,3,2.1e-05,1,0,0,0,10,7,3,True,[]
barabasi_albert,"n=10, m=1",123,10,9,raw_emulation,False,False,trivial,3,0.006703,183,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 35), (64, 2.0, 35), (64, 3.0, 93)]"
barabasi_albert,"n=10, m=1",123,10,9,ablation_prep,True,True,trivial,3,0.000237,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",123,10,9,ablation_prep_lb,True,True,maximal_matching,3,0.00019,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",123,10,9,enhanced_emulation,True,True,maximal_matching,3,0.00022,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",256,10,9,baseline,False,False,trivial,5,0.001082,255,123,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",256,10,9,improved,True,True,maximal_matching,5,2.3e-05,1,0,0,0,10,5,5,True,[]
barabasi_albert,"n=10, m=1",256,10,9,raw_emulation,False,False,trivial,5,0.012806,370,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 36), (64, 4.0, 74), (128, 4.0, 74), (128, 5.0, 147)]"
barabasi_albert,"n=10, m=1",256,10,9,ablation_prep,True,True,trivial,5,0.00022,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",256,10,9,ablation_prep_lb,True,True,maximal_matching,5,0.000472,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",256,10,9,enhanced_emulation,True,True,maximal_matching,5,0.000261,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",789,10,9,baseline,False,False,trivial,4,0.000516,141,65,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",789,10,9,improved,True,True,maximal_matching,4,2.1e-05,1,0,0,0,10,6,4,True,[]
barabasi_albert,"n=10, m=1",789,10,9,raw_emulation,False,False,trivial,4,0.007021,164,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 36), (64, 4.0, 88)]"
barabasi_albert,"n=10, m=1",789,10,9,ablation_prep,True,True,trivial,4,0.000205,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",789,10,9,ablation_prep_lb,True,True,maximal_matching,4,0.000267,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",789,10,9,enhanced_emulation,True,True,maximal_matching,4,0.000238,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",1024,10,9,baseline,False,False,trivial,5,0.000753,223,107,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=1",1024,10,9,improved,True,True,maximal_matching,5,2.1e-05,1,0,0,0,10,5,5,True,[]
barabasi_albert,"n=10, m=1",1024,10,9,raw_emulation,False,False,trivial,5,0.01278,379,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 35), (64, 4.0, 76), (128, 4.0, 76), (128, 5.0, 150)]"
barabasi_albert,"n=10, m=1",1024,10,9,ablation_prep,True,True,trivial,5,0.000223,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",1024,10,9,ablation_prep_lb,True,True,maximal_matching,5,0.000211,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=1",1024,10,9,enhanced_emulation,True,True,maximal_matching,5,0.000282,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",42,10,16,baseline,False,False,trivial,5,0.000685,171,81,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",42,10,16,improved,True,True,maximal_matching,5,5.6e-05,3,1,1,6,12,7,4,True,[]
barabasi_albert,"n=10, m=2",42,10,16,raw_emulation,False,False,trivial,5,0.00935,210,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (32, 2.0, 12), (32, 3.0, 25), (64, 4.0, 50), (64, 5.0, 93)]"
barabasi_albert,"n=10, m=2",42,10,16,ablation_prep,True,True,trivial,5,0.00076,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",42,10,16,ablation_prep_lb,True,True,maximal_matching,5,0.0018,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",42,10,16,enhanced_emulation,True,True,maximal_matching,5,0.000896,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",123,10,16,baseline,False,False,trivial,5,0.000674,175,83,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",123,10,16,improved,True,True,maximal_matching,5,2.1e-05,1,0,0,0,10,5,5,True,[]
barabasi_albert,"n=10, m=2",123,10,16,raw_emulation,False,False,trivial,5,0.014506,351,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 29), (64, 4.0, 56), (128, 4.0, 56), (128, 6.0, 170)]"
barabasi_albert,"n=10, m=2",123,10,16,ablation_prep,True,True,trivial,5,0.000252,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",123,10,16,ablation_prep_lb,True,True,maximal_matching,5,0.00023,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",123,10,16,enhanced_emulation,True,True,maximal_matching,5,0.000238,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=10, m=2",256,10,16,baseline,False,False,trivial,5,0.000602,139,65,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",256,10,16,improved,True,True,maximal_matching,5,5.4e-05,3,1,1,7,11,7,4,True,[]
barabasi_albert,"n=10, m=2",256,10,16,raw_emulation,False,False,trivial,5,0.008206,226,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 85)]"
barabasi_albert,"n=10, m=2",256,10,16,ablation_prep,True,True,trivial,5,0.000663,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",256,10,16,ablation_prep_lb,True,True,maximal_matching,5,0.000724,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",256,10,16,enhanced_emulation,True,True,maximal_matching,5,0.00078,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",789,10,16,baseline,False,False,trivial,4,0.000389,95,42,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",789,10,16,improved,True,True,maximal_matching,4,5e-05,3,1,1,8,10,7,3,True,[]
barabasi_albert,"n=10, m=2",789,10,16,raw_emulation,False,False,trivial,4,0.006572,137,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 2.0, 12), (32, 3.0, 23), (64, 4.0, 49)]"
barabasi_albert,"n=10, m=2",789,10,16,ablation_prep,True,True,trivial,4,0.000618,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",789,10,16,ablation_prep_lb,True,True,maximal_matching,4,0.000658,13,0,0,0,0,0,0,True,"[(1, 2.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",789,10,16,enhanced_emulation,True,True,maximal_matching,4,0.000786,13,0,0,0,0,0,0,True,"[(1, 2.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=2",1024,10,16,baseline,False,False,trivial,6,0.00097,251,122,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=2",1024,10,16,improved,True,True,maximal_matching,6,8.4e-05,5,2,2,6,11,6,4,True,[]
barabasi_albert,"n=10, m=2",1024,10,16,raw_emulation,False,False,trivial,6,0.01485,392,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 78), (128, 4.0, 43), (128, 6.0, 132)]"
barabasi_albert,"n=10, m=2",1024,10,16,ablation_prep,True,True,trivial,6,0.001415,26,0,0,0,0,0,0,True,"[(2, 2.0, 3), (2, 3.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=2",1024,10,16,ablation_prep_lb,True,True,maximal_matching,6,0.001248,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=2",1024,10,16,enhanced_emulation,True,True,maximal_matching,6,0.001297,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",42,10,21,baseline,False,False,trivial,6,0.000833,197,95,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",42,10,21,improved,True,True,maximal_matching,6,8.3e-05,5,2,2,11,10,6,4,True,[]
barabasi_albert,"n=10, m=3",42,10,21,raw_emulation,False,False,trivial,6,0.018116,365,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 8.0, 188)]"
barabasi_albert,"n=10, m=3",42,10,21,ablation_prep,True,True,trivial,6,0.001499,23,0,0,0,0,0,0,True,"[(2, 2.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",42,10,21,ablation_prep_lb,True,True,maximal_matching,6,0.001408,25,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",42,10,21,enhanced_emulation,True,True,maximal_matching,6,0.001655,25,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",123,10,21,baseline,False,False,trivial,6,0.000658,151,72,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",123,10,21,improved,True,True,maximal_matching,6,0.000135,7,3,3,14,15,10,4,True,[]
barabasi_albert,"n=10, m=3",123,10,21,raw_emulation,False,False,trivial,6,0.012291,196,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 40), (64, 4.0, 40), (64, 6.0, 94)]"
barabasi_albert,"n=10, m=3",123,10,21,ablation_prep,True,True,trivial,6,0.002881,49,0,0,0,0,0,0,True,"[(4, 2.0, 5), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=10, m=3",123,10,21,ablation_prep_lb,True,True,maximal_matching,6,0.002846,56,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 6), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=10, m=3",123,10,21,enhanced_emulation,True,True,maximal_matching,6,0.002753,38,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
barabasi_albert,"n=10, m=3",256,10,21,baseline,False,False,trivial,5,0.000926,211,101,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",256,10,21,improved,True,True,maximal_matching,5,6.1e-05,3,1,1,8,10,6,5,True,[]
barabasi_albert,"n=10, m=3",256,10,21,raw_emulation,False,False,trivial,5,0.009299,188,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 74)]"
barabasi_albert,"n=10, m=3",256,10,21,ablation_prep,True,True,trivial,5,0.00071,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",256,10,21,ablation_prep_lb,True,True,maximal_matching,5,0.000691,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",256,10,21,enhanced_emulation,True,True,maximal_matching,5,0.000997,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",789,10,21,baseline,False,False,trivial,5,0.000757,183,87,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",789,10,21,improved,True,True,maximal_matching,5,6.1e-05,3,1,1,5,11,6,4,True,[]
barabasi_albert,"n=10, m=3",789,10,21,raw_emulation,False,False,trivial,5,0.009216,189,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 75)]"
barabasi_albert,"n=10, m=3",789,10,21,ablation_prep,True,True,trivial,5,0.002279,36,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 4.0, 6), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
barabasi_albert,"n=10, m=3",789,10,21,ablation_prep_lb,True,True,maximal_matching,5,0.00116,11,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 5)]"
barabasi_albert,"n=10, m=3",789,10,21,enhanced_emulation,True,True,maximal_matching,5,0.000955,14,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=10, m=3",1024,10,21,baseline,False,False,trivial,6,0.000959,211,102,10,0,0,0,0,True,[]
barabasi_albert,"n=10, m=3",1024,10,21,improved,True,True,maximal_matching,6,9e-05,5,2,2,8,13,7,5,True,[]
barabasi_albert,"n=10, m=3",1024,10,21,raw_emulation,False,False,trivial,6,0.019032,362,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 8.0, 185)]"
barabasi_albert,"n=10, m=3",1024,10,21,ablation_prep,True,True,trivial,6,0.001528,22,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",1024,10,21,ablation_prep_lb,True,True,maximal_matching,6,0.00138,22,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=10, m=3",1024,10,21,enhanced_emulation,True,True,maximal_matching,6,0.001514,22,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=1",42,15,14,baseline,False,False,trivial,6,0.004134,901,442,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=1",42,15,14,improved,True,True,maximal_matching,6,2.5e-05,1,0,0,0,15,9,6,True,[]
barabasi_albert,"n=15, m=1",42,15,14,raw_emulation,False,False,trivial,6,0.118791,2075,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 46), (64, 2.0, 18), (64, 3.0, 46), (128, 4.0, 123), (256, 4.0, 123), (256, 5.0, 324), (512, 4.0, 123), (512, 5.0, 324), (1024, 4.0, 123), (1024, 6.0, 782)]"
barabasi_albert,"n=15, m=1",42,15,14,ablation_prep,True,True,trivial,6,0.000308,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",42,15,14,ablation_prep_lb,True,True,maximal_matching,6,0.000306,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",42,15,14,enhanced_emulation,True,True,maximal_matching,6,0.00031,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",123,15,14,baseline,False,False,trivial,4,0.003525,637,308,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=1",123,15,14,improved,True,True,maximal_matching,4,4.7e-05,1,0,0,0,15,11,4,True,[]
barabasi_albert,"n=15, m=1",123,15,14,raw_emulation,False,False,trivial,4,0.034724,546,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 35), (64, 2.0, 35), (64, 3.0, 95), (128, 2.0, 35), (128, 3.0, 95), (256, 4.0, 231)]"
barabasi_albert,"n=15, m=1",123,15,14,ablation_prep,True,True,trivial,4,0.000325,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",123,15,14,ablation_prep_lb,True,True,maximal_matching,4,0.000267,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",123,15,14,enhanced_emulation,True,True,maximal_matching,4,0.000354,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",256,15,14,baseline,False,False,trivial,7,0.005488,1215,600,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=1",256,15,14,improved,True,True,maximal_matching,7,2.8e-05,1,0,0,0,15,8,7,True,[]
