family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
barabasi_albert,"n=15, m=1",256,15,14,raw_emulation,False,False,trivial,7,0.100541,2558,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 36), (64, 4.0, 74), (128, 4.0, 74), (128, 5.0, 161), (256, 4.0, 74), (256, 6.0, 374), (512, 4.0, 74), (512, 6.0, 374), (1024, 4.0, 74), (1024, 6.0, 374), (1024, 7.0, 830)]"
barabasi_albert,"n=15, m=1",256,15,14,ablation_prep,True,True,trivial,7,0.000277,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",256,15,14,ablation_prep_lb,True,True,maximal_matching,7,0.000261,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",256,15,14,enhanced_emulation,True,True,maximal_matching,7,0.00026,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",789,15,14,baseline,False,False,trivial,5,0.002324,545,263,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=1",789,15,14,improved,True,True,maximal_matching,5,2.4e-05,1,0,0,0,15,10,5,True,[]
barabasi_albert,"n=15, m=1",789,15,14,raw_emulation,False,False,trivial,5,0.031367,583,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 36), (64, 4.0, 92), (128, 4.0, 92), (256, 4.0, 92), (256, 5.0, 231)]"
barabasi_albert,"n=15, m=1",789,15,14,ablation_prep,True,True,trivial,5,0.000261,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",789,15,14,ablation_prep_lb,True,True,maximal_matching,5,0.000238,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",789,15,14,enhanced_emulation,True,True,maximal_matching,5,0.000321,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",1024,15,14,baseline,False,False,trivial,6,0.003793,875,429,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=1",1024,15,14,improved,True,True,maximal_matching,6,2.6e-05,1,0,0,0,15,9,6,True,[]
barabasi_albert,"n=15, m=1",1024,15,14,raw_emulation,False,False,trivial,6,0.058956,1139,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 35), (64, 4.0, 76), (128, 4.0, 76), (128, 5.0, 169), (256, 4.0, 76), (256, 5.0, 169), (512, 4.0, 76), (512, 6.0, 420)]"
barabasi_albert,"n=15, m=1",1024,15,14,ablation_prep,True,True,trivial,6,0.000271,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",1024,15,14,ablation_prep_lb,True,True,maximal_matching,6,0.000253,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=1",1024,15,14,enhanced_emulation,True,True,maximal_matching,6,0.000257,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=2",42,15,26,baseline,False,False,trivial,6,0.002312,447,215,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=2",42,15,26,improved,True,True,maximal_matching,6,7.7e-05,3,1,1,10,18,12,5,True,[]
barabasi_albert,"n=15, m=2",42,15,26,raw_emulation,False,False,trivial,6,0.024732,447,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (32, 2.0, 12), (32, 3.0, 25), (64, 4.0, 50), (64, 5.0, 95), (128, 4.0, 50), (128, 6.0, 185)]"
barabasi_albert,"n=15, m=2",42,15,26,ablation_prep,True,True,trivial,6,0.001075,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",42,15,26,ablation_prep_lb,True,True,maximal_matching,6,0.000869,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",42,15,26,enhanced_emulation,True,True,maximal_matching,6,0.001061,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",123,15,26,baseline,False,False,trivial,6,0.00369,627,305,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=2",123,15,26,improved,True,True,maximal_matching,6,0.000112,1,0,0,0,15,9,6,True,[]
barabasi_albert,"n=15, m=2",123,15,26,raw_emulation,False,False,trivial,6,0.039277,570,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 29), (64, 4.0, 56), (128, 4.0, 56), (128, 5.0, 108), (256, 4.0, 56), (256, 6.0, 225)]"
barabasi_albert,"n=15, m=2",123,15,26,ablation_prep,True,True,trivial,6,0.000312,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=2",123,15,26,ablation_prep_lb,True,True,maximal_matching,6,0.000294,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=2",123,15,26,enhanced_emulation,True,True,maximal_matching,6,0.00032,4,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 12.0, 1), (1, 14.0, 1), (1, 15.0, 1)]"
barabasi_albert,"n=15, m=2",256,15,26,baseline,False,False,trivial,7,0.002625,519,252,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=2",256,15,26,improved,True,True,maximal_matching,7,7.2e-05,3,1,1,8,20,14,5,True,[]
barabasi_albert,"n=15, m=2",256,15,26,raw_emulation,False,False,trivial,7,0.04376,975,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 87), (128, 4.0, 44), (128, 6.0, 169), (256, 4.0, 44), (256, 6.0, 169), (256, 7.0, 321)]"
barabasi_albert,"n=15, m=2",256,15,26,ablation_prep,True,True,trivial,7,0.000929,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",256,15,26,ablation_prep_lb,True,True,maximal_matching,7,0.000938,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",256,15,26,enhanced_emulation,True,True,maximal_matching,7,0.001052,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",789,15,26,baseline,False,False,trivial,7,0.005413,995,490,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=2",789,15,26,improved,True,True,maximal_matching,7,6.8e-05,3,1,1,11,17,11,6,True,[]
barabasi_albert,"n=15, m=2",789,15,26,raw_emulation,False,False,trivial,7,0.066394,1335,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 2.0, 12), (32, 3.0, 23), (64, 4.0, 49), (128, 4.0, 49), (128, 5.0, 109), (256, 4.0, 49), (256, 6.0, 233), (512, 4.0, 49), (512, 6.0, 233), (512, 7.0, 476)]"
barabasi_albert,"n=15, m=2",789,15,26,ablation_prep,True,True,trivial,7,0.001663,20,0,0,0,0,0,0,True,"[(4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=2",789,15,26,ablation_prep_lb,True,True,maximal_matching,7,0.001492,24,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 5.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=2",789,15,26,enhanced_emulation,True,True,maximal_matching,7,0.000942,14,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",1024,15,26,baseline,False,False,trivial,8,0.004309,825,406,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=2",1024,15,26,improved,True,True,maximal_matching,8,9.2e-05,3,1,1,6,20,11,6,True,[]
barabasi_albert,"n=15, m=2",1024,15,26,raw_emulation,False,False,trivial,8,0.078088,1286,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 78), (128, 4.0, 43), (128, 6.0, 135), (256, 4.0, 43), (256, 6.0, 135), (256, 7.0, 246), (512, 8.0, 467)]"
barabasi_albert,"n=15, m=2",1024,15,26,ablation_prep,True,True,trivial,8,0.001126,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",1024,15,26,ablation_prep_lb,True,True,maximal_matching,8,0.001146,14,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=2",1024,15,26,enhanced_emulation,True,True,maximal_matching,8,0.001413,14,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=3",42,15,36,baseline,False,False,trivial,8,0.003159,545,266,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=3",42,15,36,improved,True,True,maximal_matching,8,0.000117,5,2,2,16,24,14,6,True,[]
barabasi_albert,"n=15, m=3",42,15,36,raw_emulation,False,False,trivial,8,0.053638,696,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 113), (256, 8.0, 363)]"
barabasi_albert,"n=15, m=3",42,15,36,ablation_prep,True,True,trivial,8,0.005886,80,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
barabasi_albert,"n=15, m=3",42,15,36,ablation_prep_lb,True,True,maximal_matching,8,0.0059,78,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 5.0, 1), (4, 4.0, 1), (4, 6.0, 4), (8, 4.0, 1), (8, 6.0, 4), (8, 7.0, 12), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
barabasi_albert,"n=15, m=3",42,15,36,enhanced_emulation,True,True,maximal_matching,8,0.002232,24,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 5.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=3",123,15,36,baseline,False,False,trivial,8,0.003301,529,258,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=3",123,15,36,improved,True,True,maximal_matching,8,0.000133,5,2,2,18,22,14,6,True,[]
barabasi_albert,"n=15, m=3",123,15,36,raw_emulation,False,False,trivial,8,0.05499,773,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 40), (64, 4.0, 40), (64, 6.0, 96), (128, 4.0, 40), (128, 6.0, 96), (128, 7.0, 158), (256, 8.0, 281)]"
barabasi_albert,"n=15, m=3",123,15,36,ablation_prep,True,True,trivial,8,0.001937,20,0,0,0,0,0,0,True,"[(4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=3",123,15,36,ablation_prep_lb,True,True,maximal_matching,8,0.001932,25,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=3",123,15,36,enhanced_emulation,True,True,maximal_matching,8,0.002097,25,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=15, m=3",256,15,36,baseline,False,False,trivial,8,0.004059,679,333,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=3",256,15,36,improved,True,True,maximal_matching,8,9.7e-05,3,1,1,11,17,10,5,True,[]
barabasi_albert,"n=15, m=3",256,15,36,raw_emulation,False,False,trivial,8,0.053144,688,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 74), (128, 4.0, 46), (128, 6.0, 119), (256, 8.0, 335)]"
barabasi_albert,"n=15, m=3",256,15,36,ablation_prep,True,True,trivial,8,0.000979,12,0,0,0,0,0,0,True,"[(2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=3",256,15,36,ablation_prep_lb,True,True,maximal_matching,8,0.00106,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=3",256,15,36,enhanced_emulation,True,True,maximal_matching,8,0.001297,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 8.0, 3), (2, 12.0, 3), (2, 14.0, 3), (2, 15.0, 3)]"
barabasi_albert,"n=15, m=3",789,15,36,baseline,False,False,trivial,9,0.004696,781,385,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=3",789,15,36,improved,True,True,maximal_matching,9,0.000181,7,3,3,16,25,14,6,True,[]
barabasi_albert,"n=15, m=3",789,15,36,raw_emulation,False,False,trivial,9,0.10015,1857,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 75), (128, 4.0, 46), (128, 6.0, 120), (128, 7.0, 190), (256, 8.0, 300), (512, 8.0, 300), (512, 10.0, 712)]"
barabasi_albert,"n=15, m=3",789,15,36,ablation_prep,True,True,trivial,9,0.00434,52,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 4.0, 6), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=15, m=3",789,15,36,ablation_prep_lb,True,True,maximal_matching,9,0.004756,56,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 4.0, 1), (4, 6.0, 2), (4, 7.0, 5), (8, 8.0, 10), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=15, m=3",789,15,36,enhanced_emulation,True,True,maximal_matching,9,0.004015,40,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 4.0, 1), (4, 6.0, 2), (4, 7.0, 4), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
barabasi_albert,"n=15, m=3",1024,15,36,baseline,False,False,trivial,9,0.003898,611,300,15,0,0,0,0,True,[]
barabasi_albert,"n=15, m=3",1024,15,36,improved,True,True,maximal_matching,9,0.000216,9,4,4,25,22,14,6,True,[]
barabasi_albert,"n=15, m=3",1024,15,36,raw_emulation,False,False,trivial,9,0.061763,1102,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 106), (128, 7.0, 155), (256, 8.0, 237), (256, 9.0, 384)]"
barabasi_albert,"n=15, m=3",1024,15,36,ablation_prep,True,True,trivial,9,0.004032,29,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 8.0, 11), (8, 9.0, 12)]"
barabasi_albert,"n=15, m=3",1024,15,36,ablation_prep_lb,True,True,maximal_matching,9,0.003909,30,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 5.0, 1), (4, 4.0, 1), (4, 6.0, 4), (8, 8.0, 9), (8, 10.0, 12)]"
barabasi_albert,"n=15, m=3",1024,15,36,enhanced_emulation,True,True,maximal_matching,9,0.004538,57,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 5.0, 1), (4, 4.0, 1), (4, 6.0, 5), (4, 7.0, 6), (8, 8.0, 8), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
barabasi_albert,"n=20, m=1",42,20,19,baseline,False,False,trivial,6,0.006266,1021,497,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=1",42,20,19,improved,True,True,maximal_matching,6,3.5e-05,1,0,0,0,20,14,6,True,[]
barabasi_albert,"n=20, m=1",42,20,19,raw_emulation,False,False,trivial,6,0.143369,2123,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 46), (64, 2.0, 18), (64, 3.0, 46), (128, 4.0, 123), (256, 4.0, 123), (256, 5.0, 324), (512, 4.0, 123), (512, 5.0, 324), (1024, 4.0, 123), (1024, 6.0, 830)]"
barabasi_albert,"n=20, m=1",42,20,19,ablation_prep,True,True,trivial,6,0.000362,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",42,20,19,ablation_prep_lb,True,True,maximal_matching,6,0.000387,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",42,20,19,enhanced_emulation,True,True,maximal_matching,6,0.000346,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",123,20,19,baseline,False,False,trivial,6,0.026359,4791,2382,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=1",123,20,19,improved,True,True,maximal_matching,6,3.3e-05,1,0,0,0,20,14,6,True,[]
barabasi_albert,"n=20, m=1",123,20,19,raw_emulation,False,False,trivial,6,0.341746,3967,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 35), (64, 2.0, 35), (64, 3.0, 95), (128, 2.0, 35), (128, 3.0, 95), (256, 4.0, 231), (512, 4.0, 231), (512, 5.0, 577), (1024, 4.0, 231), (1024, 5.0, 577), (2048, 4.0, 231), (2048, 6.0, 1574)]"
barabasi_albert,"n=20, m=1",123,20,19,ablation_prep,True,True,trivial,6,0.000376,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",123,20,19,ablation_prep_lb,True,True,maximal_matching,6,0.000414,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",123,20,19,enhanced_emulation,True,True,maximal_matching,6,0.000355,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",256,20,19,baseline,False,False,trivial,8,0.014316,2659,1318,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=1",256,20,19,improved,True,True,maximal_matching,8,3.5e-05,1,0,0,0,20,12,8,True,[]
barabasi_albert,"n=20, m=1",256,20,19,raw_emulation,False,False,trivial,8,0.323298,4424,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 36), (64, 4.0, 74), (128, 4.0, 74), (128, 5.0, 161), (256, 4.0, 74), (256, 6.0, 374), (512, 4.0, 74), (512, 6.0, 374), (1024, 4.0, 74), (1024, 6.0, 374), (1024, 7.0, 844), (2048, 8.0, 1852)]"
barabasi_albert,"n=20, m=1",256,20,19,ablation_prep,True,True,trivial,8,0.000411,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",256,20,19,ablation_prep_lb,True,True,maximal_matching,8,0.000656,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",256,20,19,enhanced_emulation,True,True,maximal_matching,8,0.000392,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
