family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
barabasi_albert,"n=20, m=1",789,20,19,baseline,False,False,trivial,7,0.013478,2389,1182,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=1",789,20,19,improved,True,True,maximal_matching,7,4.5e-05,1,0,0,0,20,13,7,True,[]
barabasi_albert,"n=20, m=1",789,20,19,raw_emulation,False,False,trivial,7,0.20243,3509,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 36), (64, 4.0, 92), (128, 4.0, 92), (256, 4.0, 92), (256, 5.0, 233), (512, 4.0, 92), (512, 6.0, 603), (1024, 4.0, 92), (1024, 6.0, 603), (1024, 7.0, 1534)]"
barabasi_albert,"n=20, m=1",789,20,19,ablation_prep,True,True,trivial,7,0.000396,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",789,20,19,ablation_prep_lb,True,True,maximal_matching,7,0.000417,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",789,20,19,enhanced_emulation,True,True,maximal_matching,7,0.000398,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",1024,20,19,baseline,False,False,trivial,7,0.01347,2483,1229,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=1",1024,20,19,improved,True,True,maximal_matching,7,3.6e-05,1,0,0,0,20,13,7,True,[]
barabasi_albert,"n=20, m=1",1024,20,19,raw_emulation,False,False,trivial,7,0.194865,2887,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 35), (64, 4.0, 76), (128, 4.0, 76), (128, 5.0, 169), (256, 4.0, 76), (256, 5.0, 169), (512, 4.0, 76), (512, 6.0, 436), (1024, 4.0, 76), (1024, 6.0, 436), (1024, 7.0, 1220)]"
barabasi_albert,"n=20, m=1",1024,20,19,ablation_prep,True,True,trivial,7,0.000395,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",1024,20,19,ablation_prep_lb,True,True,maximal_matching,7,0.000412,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=1",1024,20,19,enhanced_emulation,True,True,maximal_matching,7,0.000498,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=2",42,20,36,baseline,False,False,trivial,7,0.004538,621,298,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=2",42,20,36,improved,True,True,maximal_matching,7,9.4e-05,3,1,1,13,25,18,5,True,[]
barabasi_albert,"n=20, m=2",42,20,36,raw_emulation,False,False,trivial,7,0.094646,1345,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (32, 2.0, 12), (32, 3.0, 25), (64, 4.0, 50), (64, 5.0, 95), (128, 4.0, 50), (128, 6.0, 187), (256, 4.0, 50), (256, 6.0, 187), (512, 4.0, 50), (512, 6.0, 187), (512, 7.0, 422)]"
barabasi_albert,"n=20, m=2",42,20,36,ablation_prep,True,True,trivial,7,0.001245,15,0,0,0,0,0,0,True,"[(2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",42,20,36,ablation_prep_lb,True,True,maximal_matching,7,0.001352,16,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",42,20,36,enhanced_emulation,True,True,maximal_matching,7,0.001621,16,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",123,20,36,baseline,False,False,trivial,9,0.044935,6007,2993,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=2",123,20,36,improved,True,True,maximal_matching,9,4.4e-05,1,0,0,0,20,11,9,True,[]
barabasi_albert,"n=20, m=2",123,20,36,raw_emulation,False,False,trivial,9,0.578953,6635,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 29), (64, 4.0, 56), (128, 4.0, 56), (128, 5.0, 108), (256, 4.0, 56), (256, 6.0, 228), (512, 4.0, 56), (512, 6.0, 228), (512, 7.0, 536), (1024, 8.0, 1258), (2048, 8.0, 1258), (2048, 9.0, 2726)]"
barabasi_albert,"n=20, m=2",123,20,36,ablation_prep,True,True,trivial,9,0.000493,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=2",123,20,36,ablation_prep_lb,True,True,maximal_matching,9,0.000481,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=2",123,20,36,enhanced_emulation,True,True,maximal_matching,9,0.000544,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=20, m=2",256,20,36,baseline,False,False,trivial,8,0.008229,1145,561,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=2",256,20,36,improved,True,True,maximal_matching,8,0.0001,3,1,1,10,28,20,6,True,[]
barabasi_albert,"n=20, m=2",256,20,36,raw_emulation,False,False,trivial,8,0.12197,1601,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 87), (128, 4.0, 44), (128, 6.0, 169), (256, 4.0, 44), (256, 6.0, 169), (256, 7.0, 321), (512, 8.0, 626)]"
barabasi_albert,"n=20, m=2",256,20,36,ablation_prep,True,True,trivial,8,0.001481,15,0,0,0,0,0,0,True,"[(2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",256,20,36,ablation_prep_lb,True,True,maximal_matching,8,0.001688,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",256,20,36,enhanced_emulation,True,True,maximal_matching,8,0.001732,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",789,20,36,baseline,False,False,trivial,9,0.025651,3523,1751,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=2",789,20,36,improved,True,True,maximal_matching,9,0.000107,3,1,1,13,25,15,8,True,[]
barabasi_albert,"n=20, m=2",789,20,36,raw_emulation,False,False,trivial,9,0.443298,4923,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 2.0, 12), (32, 3.0, 23), (64, 4.0, 49), (128, 4.0, 49), (128, 5.0, 109), (256, 4.0, 49), (256, 6.0, 233), (512, 4.0, 49), (512, 6.0, 233), (512, 7.0, 477), (1024, 8.0, 924), (2048, 8.0, 924), (2048, 9.0, 1739)]"
barabasi_albert,"n=20, m=2",789,20,36,ablation_prep,True,True,trivial,9,0.004155,46,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 16.0, 7), (8, 24.0, 7), (8, 28.0, 7), (8, 30.0, 7), (8, 31.0, 7)]"
barabasi_albert,"n=20, m=2",789,20,36,ablation_prep_lb,True,True,maximal_matching,9,0.004465,45,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 1), (4, 8.0, 4), (8, 16.0, 7), (8, 24.0, 7), (8, 28.0, 7), (8, 30.0, 7), (8, 31.0, 7)]"
barabasi_albert,"n=20, m=2",789,20,36,enhanced_emulation,True,True,maximal_matching,9,0.002349,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=2",1024,20,36,baseline,False,False,trivial,10,0.02904,3567,1774,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=2",1024,20,36,improved,True,True,maximal_matching,10,0.000118,3,1,1,9,29,16,7,True,[]
barabasi_albert,"n=20, m=2",1024,20,36,raw_emulation,False,False,trivial,10,0.394877,4849,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 78), (128, 4.0, 43), (128, 6.0, 135), (256, 4.0, 43), (256, 6.0, 135), (256, 7.0, 246), (512, 8.0, 469), (1024, 8.0, 469), (1024, 9.0, 895), (2048, 8.0, 469), (2048, 10.0, 1728)]"
barabasi_albert,"n=20, m=2",1024,20,36,ablation_prep,True,True,trivial,10,0.002864,28,0,0,0,0,0,0,True,"[(2, 1.0, 3), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=2",1024,20,36,ablation_prep_lb,True,True,maximal_matching,10,0.003476,31,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 2), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=2",1024,20,36,enhanced_emulation,True,True,maximal_matching,10,0.002126,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=20, m=3",42,20,51,baseline,False,False,trivial,10,0.016944,2025,1003,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=3",42,20,51,improved,True,True,maximal_matching,10,0.000409,5,2,2,21,34,22,8,True,[]
barabasi_albert,"n=20, m=3",42,20,51,raw_emulation,False,False,trivial,10,0.282131,3179,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 113), (256, 8.0, 364), (512, 8.0, 364), (512, 9.0, 640), (1024, 8.0, 364), (1024, 10.0, 1114)]"
barabasi_albert,"n=20, m=3",42,20,51,ablation_prep,True,True,trivial,10,0.006156,51,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
barabasi_albert,"n=20, m=3",42,20,51,ablation_prep_lb,True,True,maximal_matching,10,0.006308,55,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 1), (4, 8.0, 4), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
barabasi_albert,"n=20, m=3",42,20,51,enhanced_emulation,True,True,maximal_matching,10,0.003914,31,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 1), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=3",123,20,51,baseline,False,False,trivial,11,0.03376,4163,2073,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=3",123,20,51,improved,True,True,maximal_matching,11,0.000244,7,3,3,26,36,22,8,True,[]
barabasi_albert,"n=20, m=3",123,20,51,raw_emulation,False,False,trivial,11,0.603879,6030,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 40), (64, 4.0, 40), (64, 6.0, 96), (128, 4.0, 40), (128, 6.0, 96), (128, 7.0, 158), (256, 8.0, 283), (512, 8.0, 283), (512, 9.0, 537), (1024, 8.0, 283), (1024, 10.0, 993), (2048, 8.0, 283), (2048, 12.0, 2876)]"
barabasi_albert,"n=20, m=3",123,20,51,ablation_prep,True,True,trivial,11,0.006391,61,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=20, m=3",123,20,51,ablation_prep_lb,True,True,maximal_matching,11,0.007257,68,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=20, m=3",123,20,51,enhanced_emulation,True,True,maximal_matching,11,0.009359,57,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 10.0, 5), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
barabasi_albert,"n=20, m=3",256,20,51,baseline,False,False,trivial,11,0.022226,2779,1381,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=3",256,20,51,improved,True,True,maximal_matching,11,0.000166,5,2,2,17,26,14,7,True,[]
barabasi_albert,"n=20, m=3",256,20,51,raw_emulation,False,False,trivial,11,0.487062,6128,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 74), (128, 4.0, 46), (128, 6.0, 119), (256, 8.0, 335), (512, 8.0, 335), (512, 9.0, 583), (1024, 8.0, 335), (1024, 10.0, 1017), (2048, 8.0, 335), (2048, 10.0, 1017), (2048, 11.0, 1818)]"
barabasi_albert,"n=20, m=3",256,20,51,ablation_prep,True,True,trivial,11,0.003035,31,0,0,0,0,0,0,True,"[(2, 4.0, 3), (2, 6.0, 3), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=3",256,20,51,ablation_prep_lb,True,True,maximal_matching,11,0.003246,33,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 8.0, 3), (2, 9.0, 3), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=3",256,20,51,enhanced_emulation,True,True,maximal_matching,11,0.00368,33,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 8.0, 3), (2, 9.0, 3), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=3",789,20,51,baseline,False,False,trivial,11,0.020437,2419,1201,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=3",789,20,51,improved,True,True,maximal_matching,11,0.000224,5,2,2,14,31,17,8,True,[]
barabasi_albert,"n=20, m=3",789,20,51,raw_emulation,False,False,trivial,11,0.288898,4321,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 75), (128, 4.0, 46), (128, 6.0, 120), (128, 7.0, 190), (256, 8.0, 300), (512, 8.0, 300), (512, 10.0, 765), (1024, 8.0, 300), (1024, 10.0, 765), (1024, 11.0, 1346)]"
barabasi_albert,"n=20, m=3",789,20,51,ablation_prep,True,True,trivial,11,0.006393,29,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 4.0, 5), (8, 8.0, 10), (8, 12.0, 12)]"
barabasi_albert,"n=20, m=3",789,20,51,ablation_prep_lb,True,True,maximal_matching,11,0.006103,35,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 5), (8, 8.0, 2), (8, 12.0, 9), (8, 14.0, 12)]"
barabasi_albert,"n=20, m=3",789,20,51,enhanced_emulation,True,True,maximal_matching,11,0.004726,33,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (2, 9.0, 3), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=20, m=3",1024,20,51,baseline,False,False,trivial,11,0.026917,3351,1667,20,0,0,0,0,True,[]
barabasi_albert,"n=20, m=3",1024,20,51,improved,True,True,maximal_matching,11,0.000321,9,4,4,30,39,23,8,True,[]
barabasi_albert,"n=20, m=3",1024,20,51,raw_emulation,False,False,trivial,11,0.301194,3732,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 106), (128, 7.0, 155), (256, 8.0, 237), (512, 8.0, 237), (512, 10.0, 672), (1024, 8.0, 237), (1024, 10.0, 672), (1024, 11.0, 1196)]"
barabasi_albert,"n=20, m=3",1024,20,51,ablation_prep,True,True,trivial,11,0.016514,131,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 9), (8, 6.0, 11), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
barabasi_albert,"n=20, m=3",1024,20,51,ablation_prep_lb,True,True,maximal_matching,11,0.005554,36,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 1), (4, 8.0, 4), (8, 8.0, 4), (8, 10.0, 10), (8, 11.0, 12)]"
barabasi_albert,"n=20, m=3",1024,20,51,enhanced_emulation,True,True,maximal_matching,11,0.008134,71,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 4.0, 1), (2, 6.0, 1), (2, 7.0, 1), (4, 8.0, 4), (4, 10.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=25, m=1",42,25,24,baseline,False,False,trivial,7,0.022204,3551,1758,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=1",42,25,24,improved,True,True,maximal_matching,7,3.6e-05,1,0,0,0,25,18,7,True,[]
barabasi_albert,"n=25, m=1",42,25,24,raw_emulation,False,False,trivial,7,0.363997,5398,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 46), (64, 2.0, 18), (64, 3.0, 46), (128, 4.0, 123), (256, 4.0, 123), (256, 5.0, 324), (512, 4.0, 123), (512, 5.0, 324), (1024, 4.0, 123), (1024, 6.0, 834), (2048, 4.0, 123), (2048, 6.0, 834), (2048, 7.0, 2314)]"
barabasi_albert,"n=25, m=1",42,25,24,ablation_prep,True,True,trivial,7,0.00051,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",42,25,24,ablation_prep_lb,True,True,maximal_matching,7,0.000506,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",42,25,24,enhanced_emulation,True,True,maximal_matching,7,0.000489,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",123,25,24,baseline,False,False,trivial,7,0.114779,17897,8931,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=1",123,25,24,improved,True,True,maximal_matching,7,4.1e-05,1,0,0,0,25,18,7,True,[]
barabasi_albert,"n=25, m=1",123,25,24,raw_emulation,False,False,trivial,7,0.897748,10288,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 35), (64, 2.0, 35), (64, 3.0, 95), (128, 2.0, 35), (128, 3.0, 95), (256, 4.0, 231), (512, 4.0, 231), (512, 5.0, 577), (1024, 4.0, 231), (1024, 5.0, 577), (2048, 4.0, 231), (2048, 6.0, 1574), (4096, 4.0, 231), (4096, 6.0, 1574), (4096, 7.0, 4516)]"
barabasi_albert,"n=25, m=1",123,25,24,ablation_prep,True,True,trivial,7,0.000461,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",123,25,24,ablation_prep_lb,True,True,maximal_matching,7,0.000457,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",123,25,24,enhanced_emulation,True,True,maximal_matching,7,0.00043,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
