family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
barabasi_albert,"n=25, m=1",256,25,24,baseline,False,False,trivial,10,0.115943,17903,8937,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=1",256,25,24,improved,True,True,maximal_matching,10,4.6e-05,1,0,0,0,25,15,10,True,[]
barabasi_albert,"n=25, m=1",256,25,24,raw_emulation,False,False,trivial,10,2.117068,24456,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 36), (64, 4.0, 74), (128, 4.0, 74), (128, 5.0, 161), (256, 4.0, 74), (256, 6.0, 374), (512, 4.0, 74), (512, 6.0, 374), (1024, 4.0, 74), (1024, 6.0, 374), (1024, 7.0, 844), (2048, 8.0, 1872), (4096, 8.0, 1872), (4096, 9.0, 4480), (8192, 8.0, 1872), (8192, 10.0, 11788)]"
barabasi_albert,"n=25, m=1",256,25,24,ablation_prep,True,True,trivial,10,0.000562,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",256,25,24,ablation_prep_lb,True,True,maximal_matching,10,0.00047,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",256,25,24,enhanced_emulation,True,True,maximal_matching,10,0.000483,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",789,25,24,baseline,False,False,trivial,9,0.091801,14475,7222,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=1",789,25,24,improved,True,True,maximal_matching,9,4.2e-05,1,0,0,0,25,16,9,True,[]
barabasi_albert,"n=25, m=1",789,25,24,raw_emulation,False,False,trivial,9,1.924016,21946,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 36), (64, 4.0, 92), (128, 4.0, 92), (256, 4.0, 92), (256, 5.0, 233), (512, 4.0, 92), (512, 6.0, 603), (1024, 4.0, 92), (1024, 6.0, 603), (1024, 7.0, 1536), (2048, 4.0, 92), (2048, 6.0, 603), (2048, 7.0, 1536), (4096, 8.0, 3729), (8192, 8.0, 3729), (8192, 9.0, 8746)]"
barabasi_albert,"n=25, m=1",789,25,24,ablation_prep,True,True,trivial,9,0.000614,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",789,25,24,ablation_prep_lb,True,True,maximal_matching,9,0.000436,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",789,25,24,enhanced_emulation,True,True,maximal_matching,9,0.000421,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",1024,25,24,baseline,False,False,trivial,8,0.075296,11439,5703,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=1",1024,25,24,improved,True,True,maximal_matching,8,4e-05,1,0,0,0,25,17,8,True,[]
barabasi_albert,"n=25, m=1",1024,25,24,raw_emulation,False,False,trivial,8,0.85986,8399,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 15), (32, 2.0, 15), (32, 3.0, 35), (64, 4.0, 76), (128, 4.0, 76), (128, 5.0, 169), (256, 4.0, 76), (256, 5.0, 169), (512, 4.0, 76), (512, 6.0, 436), (1024, 4.0, 76), (1024, 6.0, 436), (1024, 7.0, 1238), (2048, 4.0, 76), (2048, 6.0, 436), (2048, 7.0, 1238), (4096, 8.0, 3744)]"
barabasi_albert,"n=25, m=1",1024,25,24,ablation_prep,True,True,trivial,8,0.000452,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",1024,25,24,ablation_prep_lb,True,True,maximal_matching,8,0.000504,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=1",1024,25,24,enhanced_emulation,True,True,maximal_matching,8,0.000441,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=2",42,25,46,baseline,False,False,trivial,8,0.059391,6621,3294,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=2",42,25,46,improved,True,True,maximal_matching,8,0.000115,3,1,1,16,32,23,7,True,[]
barabasi_albert,"n=25, m=2",42,25,46,raw_emulation,False,False,trivial,8,0.344817,2635,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (32, 2.0, 12), (32, 3.0, 25), (64, 4.0, 50), (64, 5.0, 95), (128, 4.0, 50), (128, 6.0, 187), (256, 4.0, 50), (256, 6.0, 187), (512, 4.0, 50), (512, 6.0, 187), (512, 7.0, 432), (1024, 8.0, 1280)]"
barabasi_albert,"n=25, m=2",42,25,46,ablation_prep,True,True,trivial,8,0.001596,15,0,0,0,0,0,0,True,"[(2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",42,25,46,ablation_prep_lb,True,True,maximal_matching,8,0.001557,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",42,25,46,enhanced_emulation,True,True,maximal_matching,8,0.001818,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",123,25,46,baseline,False,False,trivial,9,0.083794,9927,4948,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=2",123,25,46,improved,True,True,maximal_matching,9,4.9e-05,1,0,0,0,25,16,9,True,[]
barabasi_albert,"n=25, m=2",123,25,46,raw_emulation,False,False,trivial,9,0.665848,6643,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 29), (64, 4.0, 56), (128, 4.0, 56), (128, 5.0, 108), (256, 4.0, 56), (256, 6.0, 228), (512, 4.0, 56), (512, 6.0, 228), (512, 7.0, 536), (1024, 8.0, 1258), (2048, 8.0, 1258), (2048, 9.0, 2734)]"
barabasi_albert,"n=25, m=2",123,25,46,ablation_prep,True,True,trivial,9,0.000665,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=2",123,25,46,ablation_prep_lb,True,True,maximal_matching,9,0.000838,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=2",123,25,46,enhanced_emulation,True,True,maximal_matching,9,0.000636,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
barabasi_albert,"n=25, m=2",256,25,46,baseline,False,False,trivial,9,0.021405,2467,1218,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=2",256,25,46,improved,True,True,maximal_matching,9,0.000176,3,1,1,12,36,26,6,True,[]
barabasi_albert,"n=25, m=2",256,25,46,raw_emulation,False,False,trivial,9,0.319021,3526,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 87), (128, 4.0, 44), (128, 6.0, 169), (256, 4.0, 44), (256, 6.0, 169), (256, 7.0, 321), (512, 8.0, 627), (1024, 8.0, 627), (1024, 9.0, 1297)]"
barabasi_albert,"n=25, m=2",256,25,46,ablation_prep,True,True,trivial,9,0.00177,15,0,0,0,0,0,0,True,"[(2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",256,25,46,ablation_prep_lb,True,True,maximal_matching,9,0.001798,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",256,25,46,enhanced_emulation,True,True,maximal_matching,9,0.002047,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",789,25,46,baseline,False,False,trivial,13,0.374716,43969,21973,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=2",789,25,46,improved,True,True,maximal_matching,13,0.000176,5,2,2,17,34,19,10,True,[]
barabasi_albert,"n=25, m=2",789,25,46,raw_emulation,False,False,trivial,13,10.452326,94204,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 2.0, 12), (32, 3.0, 23), (64, 4.0, 49), (128, 4.0, 49), (128, 5.0, 109), (256, 4.0, 49), (256, 6.0, 233), (512, 4.0, 49), (512, 6.0, 233), (512, 7.0, 477), (1024, 8.0, 924), (2048, 8.0, 924), (2048, 9.0, 1741), (4096, 8.0, 924), (4096, 10.0, 3357), (8192, 8.0, 924), (8192, 10.0, 3357), (8192, 11.0, 6682), (16384, 8.0, 924), (16384, 12.0, 13259), (32768, 8.0, 924), (32768, 12.0, 13259), (32768, 14.0, 45669)]"
barabasi_albert,"n=25, m=2",789,25,46,ablation_prep,True,True,trivial,13,0.010747,95,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 8.0, 7), (8, 12.0, 12), (16, 16.0, 13), (16, 24.0, 13), (16, 28.0, 13), (16, 30.0, 13), (16, 31.0, 13)]"
barabasi_albert,"n=25, m=2",789,25,46,ablation_prep_lb,True,True,maximal_matching,13,0.005489,35,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (4, 11.0, 5), (8, 8.0, 1), (8, 12.0, 9), (8, 13.0, 11)]"
barabasi_albert,"n=25, m=2",789,25,46,enhanced_emulation,True,True,maximal_matching,13,0.003271,33,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (2, 11.0, 3), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=25, m=2",1024,25,46,baseline,False,False,trivial,11,0.034384,4051,2012,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=2",1024,25,46,improved,True,True,maximal_matching,11,0.000126,3,1,1,9,39,25,8,True,[]
barabasi_albert,"n=25, m=2",1024,25,46,raw_emulation,False,False,trivial,11,0.89928,10453,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 78), (128, 4.0, 43), (128, 6.0, 135), (256, 4.0, 43), (256, 6.0, 135), (256, 7.0, 246), (512, 8.0, 469), (1024, 8.0, 469), (1024, 9.0, 895), (2048, 8.0, 469), (2048, 10.0, 1728), (4096, 8.0, 469), (4096, 10.0, 1728), (4096, 11.0, 3407)]"
barabasi_albert,"n=25, m=2",1024,25,46,ablation_prep,True,True,trivial,11,0.001843,15,0,0,0,0,0,0,True,"[(2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",1024,25,46,ablation_prep_lb,True,True,maximal_matching,11,0.001958,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=2",1024,25,46,enhanced_emulation,True,True,maximal_matching,11,0.002053,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=3",42,25,66,baseline,False,False,trivial,12,0.085028,8371,4173,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",42,25,66,improved,True,True,maximal_matching,12,0.000239,5,2,2,25,45,28,10,True,[]
barabasi_albert,"n=25, m=3",42,25,66,raw_emulation,False,False,trivial,12,1.403457,11205,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 113), (256, 8.0, 364), (512, 8.0, 364), (512, 9.0, 640), (1024, 8.0, 364), (1024, 10.0, 1120), (2048, 8.0, 364), (2048, 10.0, 1120), (2048, 11.0, 2066), (4096, 8.0, 364), (4096, 12.0, 4106)]"
barabasi_albert,"n=25, m=3",42,25,66,ablation_prep,True,True,trivial,12,0.007848,51,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
barabasi_albert,"n=25, m=3",42,25,66,ablation_prep_lb,True,True,maximal_matching,12,0.011085,54,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
barabasi_albert,"n=25, m=3",42,25,66,enhanced_emulation,True,True,maximal_matching,12,0.005605,29,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
barabasi_albert,"n=25, m=3",123,25,66,baseline,False,False,trivial,14,0.189927,18801,9390,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",123,25,66,improved,True,True,maximal_matching,14,0.000414,11,5,5,35,48,29,11,True,[]
barabasi_albert,"n=25, m=3",123,25,66,raw_emulation,False,False,trivial,14,2.827058,25583,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 40), (64, 4.0, 40), (64, 6.0, 96), (128, 4.0, 40), (128, 6.0, 96), (128, 7.0, 158), (256, 8.0, 283), (512, 8.0, 283), (512, 9.0, 537), (1024, 8.0, 283), (1024, 10.0, 993), (2048, 8.0, 283), (2048, 12.0, 2904), (4096, 8.0, 283), (4096, 12.0, 2904), (4096, 13.0, 4873), (8192, 8.0, 283), (8192, 12.0, 2904), (8192, 14.0, 8278)]"
barabasi_albert,"n=25, m=3",123,25,66,ablation_prep,True,True,trivial,14,0.02466,209,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 8.0, 12), (16, 8.0, 12), (16, 12.0, 21), (16, 13.0, 24), (32, 16.0, 26), (32, 24.0, 27), (32, 28.0, 27), (32, 30.0, 27), (32, 31.0, 27)]"
barabasi_albert,"n=25, m=3",123,25,66,ablation_prep_lb,True,True,maximal_matching,14,0.010666,58,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 2), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 2), (8, 8.0, 1), (8, 12.0, 8), (8, 13.0, 12), (16, 8.0, 1), (16, 12.0, 8), (16, 14.0, 18)]"
barabasi_albert,"n=25, m=3",123,25,66,enhanced_emulation,True,True,maximal_matching,14,0.009001,22,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 2), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 2), (8, 16.0, 12)]"
barabasi_albert,"n=25, m=3",256,25,66,baseline,False,False,trivial,13,0.128713,12541,6259,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",256,25,66,improved,True,True,maximal_matching,13,0.000869,7,3,3,22,42,24,10,True,[]
barabasi_albert,"n=25, m=3",256,25,66,raw_emulation,False,False,trivial,13,2.794731,25827,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 74), (128, 4.0, 46), (128, 6.0, 119), (256, 8.0, 335), (512, 8.0, 335), (512, 9.0, 583), (1024, 8.0, 335), (1024, 10.0, 1017), (2048, 8.0, 335), (2048, 10.0, 1017), (2048, 11.0, 1822), (4096, 8.0, 335), (4096, 12.0, 3404), (8192, 8.0, 335), (8192, 12.0, 3404), (8192, 14.0, 12217)]"
barabasi_albert,"n=25, m=3",256,25,66,ablation_prep,True,True,trivial,13,0.008566,67,0,0,0,0,0,0,True,"[(2, 4.0, 3), (4, 4.0, 3), (4, 6.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=25, m=3",256,25,66,ablation_prep_lb,True,True,maximal_matching,13,0.008706,69,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 3), (2, 11.0, 3), (4, 8.0, 1), (4, 12.0, 4), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=25, m=3",256,25,66,enhanced_emulation,True,True,maximal_matching,13,0.008085,50,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 3), (2, 11.0, 3), (4, 8.0, 1), (4, 12.0, 5), (8, 16.0, 7), (8, 24.0, 7), (8, 28.0, 7), (8, 30.0, 7), (8, 31.0, 7)]"
barabasi_albert,"n=25, m=3",789,25,66,baseline,False,False,trivial,12,0.112674,8201,4088,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",789,25,66,improved,True,True,maximal_matching,12,0.000216,3,1,1,10,36,21,8,True,[]
barabasi_albert,"n=25, m=3",789,25,66,raw_emulation,False,False,trivial,12,0.784218,7222,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 75), (128, 4.0, 46), (128, 6.0, 120), (128, 7.0, 190), (256, 8.0, 300), (512, 8.0, 300), (512, 10.0, 765), (1024, 8.0, 300), (1024, 10.0, 765), (1024, 11.0, 1357), (2048, 8.0, 300), (2048, 12.0, 2590)]"
barabasi_albert,"n=25, m=3",789,25,66,ablation_prep,True,True,trivial,12,0.004184,13,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 8.0, 5), (4, 12.0, 6)]"
barabasi_albert,"n=25, m=3",789,25,66,ablation_prep_lb,True,True,maximal_matching,12,0.00424,22,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=25, m=3",789,25,66,enhanced_emulation,True,True,maximal_matching,12,0.003066,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=3",1024,25,66,baseline,False,False,trivial,14,0.094882,9501,4740,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",1024,25,66,improved,True,True,maximal_matching,14,0.000495,11,4,5,38,76,45,10,True,[]
barabasi_albert,"n=25, m=3",1024,25,66,raw_emulation,False,False,trivial,14,1.418555,13675,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 106), (128, 7.0, 155), (256, 8.0, 237), (512, 8.0, 237), (512, 10.0, 672), (1024, 8.0, 237), (1024, 10.0, 672), (1024, 11.0, 1196), (2048, 8.0, 237), (2048, 12.0, 2081), (4096, 8.0, 237), (4096, 12.0, 2081), (4096, 14.0, 5307)]"
barabasi_albert,"n=25, m=3",1024,25,66,ablation_prep,True,True,trivial,14,0.015087,119,0,0,0,0,0,0,True,"[(4, 4.0, 6), (8, 4.0, 6), (8, 6.0, 10), (8, 7.0, 12), (16, 16.0, 17), (16, 24.0, 17), (16, 28.0, 17), (16, 30.0, 17), (16, 31.0, 17)]"
barabasi_albert,"n=25, m=3",1024,25,66,ablation_prep_lb,True,True,maximal_matching,14,0.01529,110,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 6), (8, 8.0, 1), (8, 12.0, 10), (16, 16.0, 17), (16, 24.0, 17), (16, 28.0, 17), (16, 30.0, 17), (16, 31.0, 17)]"
barabasi_albert,"n=25, m=3",1024,25,66,enhanced_emulation,True,True,maximal_matching,14,0.009496,44,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 8), (8, 14.0, 11), (8, 15.0, 12)]"
